Index Name,Date,Open,High,Low,Close
NIFTY 50,12-07-2012,5240,5261.75,5217.700195,5235.25
NIFTY 50,11-07-2012,5315.25,5336.450195,5300.25,5306.299805
NIFTY 50,10-07-2012,5286.600098,5348.549805,5284.549805,5345.350098
NIFTY 50,09-07-2012,5283.700195,5300.600098,5257.75,5275.149902
NIFTY 50,06-07-2012,5324.700195,5327.200195,5287.75,5316.950195
NIFTY 50,05-07-2012,5297.049805,5333.649902,5288.850098,5327.299805
NIFTY 50,04-07-2012,5310.399902,5317.649902,5273.299805,5302.549805
NIFTY 50,03-07-2012,5298.850098,5317,5265.950195,5287.950195
NIFTY 50,02-07-2012,5283.850098,5302.149902,5263.350098,5278.600098
NIFTY 50,12-06-2012,5015.5,5128.899902,5015.149902,5115.899902
NIFTY 50,11-06-2012,5096.700195,5124.450195,5040.700195,5054.100098
NIFTY 50,08-06-2012,5044.25,5084.450195,4994.799805,5068.350098
NIFTY 50,07-06-2012,5035.350098,5059.649902,5007.75,5049.649902
NIFTY 50,06-06-2012,4886.649902,5010.450195,4886.149902,4997.100098
NIFTY 50,05-06-2012,4869.450195,4898.950195,4847.700195,4863.299805
NIFTY 50,04-06-2012,4797.299805,4858.299805,4770.350098,4848.149902
NIFTY 50,01-06-2012,4910.850098,4925,4831.75,4841.600098
NIFTY 50,11-05-2012,4938.850098,4976.25,4906.149902,4928.899902
NIFTY 50,10-05-2012,4984.149902,5039.299805,4950.299805,4965.700195
NIFTY 50,09-05-2012,4967.899902,5016.25,4956.450195,4974.799805
NIFTY 50,08-05-2012,5114.700195,5119.950195,4983.600098,4999.950195
NIFTY 50,07-05-2012,5017.799805,5124.75,4988,5114.149902
NIFTY 50,04-05-2012,5166.649902,5177.200195,5070.600098,5086.850098
NIFTY 50,03-05-2012,5211.200195,5217.299805,5180.649902,5188.399902
NIFTY 50,02-05-2012,5254.299805,5279.600098,5226.450195,5239.149902
NIFTY 50,12-04-2012,5246.75,5290.600098,5246.75,5276.850098
NIFTY 50,11-04-2012,5209.450195,5263.649902,5190.799805,5226.850098
NIFTY 50,10-04-2012,5254.100098,5255.799805,5211.850098,5243.600098
NIFTY 50,09-04-2012,5282.5,5287.899902,5228,5234.399902
NIFTY 50,04-04-2012,5328.649902,5338.399902,5305.299805,5322.899902
NIFTY 50,03-04-2012,5353.200195,5378.75,5344.450195,5358.5
NIFTY 50,02-04-2012,5296.350098,5331.549805,5278.799805,5317.899902
NIFTY 50,12-03-2012,5420.100098,5421.899902,5327.299805,5359.549805
NIFTY 50,09-03-2012,5294.100098,5342.299805,5291.600098,5333.549805
NIFTY 50,07-03-2012,5207.049805,5243.850098,5171.450195,5220.450195
NIFTY 50,06-03-2012,5266,5382.049805,5206.399902,5222.399902
NIFTY 50,05-03-2012,5342.549805,5344.5,5265.700195,5280.350098
NIFTY 50,02-03-2012,5369.450195,5392.549805,5315.049805,5359.350098
NIFTY 50,01-03-2012,5366,5372.450195,5297.5,5339.75
NIFTY 50,10-02-2012,5399.799805,5427.75,5341.049805,5381.600098
NIFTY 50,09-02-2012,5343.049805,5423.399902,5338.899902,5412.350098
NIFTY 50,08-02-2012,5343.799805,5396.899902,5325.200195,5368.149902
NIFTY 50,07-02-2012,5412.950195,5413.350098,5322.950195,5335.149902
NIFTY 50,06-02-2012,5379.450195,5390.049805,5327.25,5361.649902
NIFTY 50,03-02-2012,5276.100098,5334.850098,5255.549805,5325.850098
NIFTY 50,02-02-2012,5272.100098,5289.950195,5225.75,5269.899902
NIFTY 50,01-02-2012,5198.149902,5244.600098,5159,5235.700195
NIFTY 50,12-01-2012,4840.950195,4869.200195,4803.899902,4831.25
NIFTY 50,11-01-2012,4863.149902,4877.200195,4841.600098,4860.950195
NIFTY 50,10-01-2012,4771.850098,4855.899902,4768.25,4849.549805
NIFTY 50,09-01-2012,4747.549805,4758.700195,4695.450195,4742.799805
NIFTY 50,06-01-2012,4724.149902,4794.899902,4686.850098,4754.100098
NIFTY 50,05-01-2012,4749,4779.799805,4730.149902,4749.950195
NIFTY 50,04-01-2012,4774.950195,4782.850098,4728.850098,4749.649902
NIFTY 50,03-01-2012,4675.799805,4773.100098,4675.799805,4765.299805
NIFTY 50,12-12-2011,4906.850098,4910.25,4755.549805,4764.600098
NIFTY 50,09-12-2011,4870.75,4918.350098,4841.75,4866.700195
NIFTY 50,08-12-2011,5037.399902,5049.049805,4921.450195,4943.649902
NIFTY 50,07-12-2011,5050.100098,5099.25,5032.25,5062.600098
NIFTY 50,05-12-2011,5036.5,5055.399902,5002.549805,5039.149902
NIFTY 50,02-12-2011,4940.850098,5062.549805,4918.399902,5050.149902
NIFTY 50,01-12-2011,4970.850098,5011.899902,4916.700195,4936.850098
NIFTY 50,11-11-2011,5159.75,5198.600098,5142.25,5168.850098
NIFTY 50,09-11-2011,5309.700195,5317.5,5211.75,5221.049805
NIFTY 50,08-11-2011,5292.25,5304.25,5252,5289.350098
NIFTY 50,04-11-2011,5325.399902,5326.450195,5256.799805,5284.200195
NIFTY 50,03-11-2011,5241.549805,5281.600098,5201.850098,5265.75
NIFTY 50,02-11-2011,5216.75,5300.100098,5204.950195,5258.450195
NIFTY 50,01-11-2011,5278.600098,5310.850098,5238.299805,5257.950195
NIFTY 50,12-10-2011,5011.200195,5109.799805,4997.649902,5099.399902
NIFTY 50,11-10-2011,5019.899902,5045.100098,4964,4974.350098
NIFTY 50,10-10-2011,4886.850098,4991.149902,4882.049805,4979.600098
NIFTY 50,07-10-2011,4883.649902,4922.600098,4861.200195,4888.049805
NIFTY 50,05-10-2011,4791.299805,4827.799805,4741,4751.299805
NIFTY 50,04-10-2011,4823.5,4869.75,4728.299805,4772.149902
NIFTY 50,03-10-2011,4874.399902,4879.149902,4823.899902,4849.5
NIFTY 50,12-09-2011,4981.700195,4985.600098,4911.25,4946.799805
NIFTY 50,09-09-2011,5161.299805,5163.75,5046.799805,5059.450195
NIFTY 50,08-09-2011,5139.200195,5169.25,5098.25,5153.25
NIFTY 50,07-09-2011,5080.149902,5154.5,5076.299805,5124.649902
NIFTY 50,06-09-2011,4993.350098,5072.899902,4942.899902,5064.299805
NIFTY 50,05-09-2011,4998.899902,5030.299805,4964.450195,5017.200195
NIFTY 50,02-09-2011,5109.799805,5113.700195,4993.350098,5040
NIFTY 50,12-08-2011,5194.399902,5194.450195,5053.350098,5072.950195
NIFTY 50,11-08-2011,5128,5184.950195,5121,5138.299805
NIFTY 50,10-08-2011,5196.549805,5197.950195,5123.350098,5161
NIFTY 50,09-08-2011,4947.899902,5167,4946.450195,5072.850098
NIFTY 50,08-08-2011,5083.850098,5204.200195,5054.049805,5118.5
NIFTY 50,05-08-2011,5204.350098,5229.649902,5116.450195,5211.25
NIFTY 50,04-08-2011,5412.399902,5434.5,5323.149902,5331.799805
NIFTY 50,03-08-2011,5402,5422.600098,5378.850098,5404.799805
NIFTY 50,02-08-2011,5493.200195,5496.299805,5433.649902,5456.549805
NIFTY 50,01-08-2011,5527.5,5551.899902,5486.450195,5516.799805
NIFTY 50,12-07-2011,5556.899902,5580.25,5496.950195,5526.149902
NIFTY 50,11-07-2011,5648.049805,5652.899902,5601.700195,5616.100098
NIFTY 50,08-07-2011,5734.649902,5740.399902,5651.049805,5660.649902
NIFTY 50,07-07-2011,5633.350098,5737.149902,5632.950195,5728.950195
NIFTY 50,06-07-2011,5622.700195,5655.399902,5610.75,5625.450195
NIFTY 50,05-07-2011,5659.850098,5659.850098,5612.299805,5632.100098
NIFTY 50,04-07-2011,5679.549805,5679.649902,5633.100098,5650.5
NIFTY 50,01-07-2011,5705.75,5705.799805,5609.75,5627.200195
NIFTY 50,10-06-2011,5518.049805,5521.450195,5457.450195,5485.799805
NIFTY 50,09-06-2011,5523.549805,5540.100098,5502.049805,5521.049805
NIFTY 50,08-06-2011,5535.25,5556.600098,5514.899902,5526.850098
NIFTY 50,07-06-2011,5509.149902,5570.100098,5507.799805,5556.149902
NIFTY 50,06-06-2011,5504.299805,5542.649902,5479.850098,5532.049805
NIFTY 50,03-06-2011,5565.700195,5604.950195,5507.200195,5516.75
NIFTY 50,02-06-2011,5529.899902,5568.200195,5521.950195,5550.350098
NIFTY 50,01-06-2011,5561.049805,5597.350098,5559.450195,5592
NIFTY 50,12-05-2011,5537.799805,5572.5,5476.299805,5486.149902
NIFTY 50,11-05-2011,5547.200195,5574.700195,5525,5565.049805
NIFTY 50,10-05-2011,5555.549805,5592.899902,5514.549805,5541.25
NIFTY 50,09-05-2011,5575.200195,5586.049805,5502.399902,5551.100098
NIFTY 50,06-05-2011,5477.649902,5564.399902,5472.450195,5551.450195
NIFTY 50,05-05-2011,5531.600098,5560.299805,5443.649902,5459.850098
NIFTY 50,04-05-2011,5567.700195,5578.799805,5503,5537.149902
NIFTY 50,03-05-2011,5689.700195,5710.799805,5554.850098,5565.25
NIFTY 50,02-05-2011,5766.899902,5775.25,5687.700195,5701.299805
NIFTY 50,11-04-2011,5805.350098,5830.299805,5777.899902,5785.700195
NIFTY 50,08-04-2011,5886.75,5926.950195,5822,5842
NIFTY 50,07-04-2011,5888.549805,5906.100098,5866.25,5885.700195
NIFTY 50,06-04-2011,5908,5944.450195,5868.799805,5891.75
NIFTY 50,05-04-2011,5923.850098,5928.649902,5855.850098,5910.049805
NIFTY 50,04-04-2011,5842,5918.700195,5833.200195,5908.450195
NIFTY 50,01-04-2011,5835,5860.200195,5810.399902,5826.049805
